_back,_rand,_degree,_adpDegree,_finder,_MS,_PR,_DND,_Core
0.8636363636363636,0.9173553719008265,0.9008264462809917,0.8966942148760331,0.8966942148760331,0.8925619834710744,0.8842975206611571,0.9132231404958677,0.8966942148760331
0.8553719008264463,0.9132231404958677,0.8925619834710744,0.8925619834710744,0.8925619834710744,0.8884297520661157,0.8801652892561983,0.9090909090909091,0.8925619834710744
0.8471074380165289,0.9090909090909091,0.8884297520661157,0.8760330578512396,0.8884297520661157,0.8801652892561983,0.8760330578512396,0.9049586776859504,0.8760330578512396
0.8429752066115702,0.9049586776859504,0.8801652892561983,0.8636363636363636,0.8842975206611571,0.871900826446281,0.859504132231405,0.9008264462809917,0.8636363636363636
0.8388429752066116,0.9008264462809917,0.8636363636363636,0.859504132231405,0.8760330578512396,0.8512396694214877,0.8553719008264463,0.8966942148760331,0.859504132231405
0.8347107438016529,0.8966942148760331,0.859504132231405,0.8553719008264463,0.871900826446281,0.8429752066115702,0.8471074380165289,0.8884297520661157,0.8512396694214877
0.8305785123966942,0.8925619834710744,0.8553719008264463,0.8471074380165289,0.8677685950413223,0.8347107438016529,0.8429752066115702,0.8842975206611571,0.8305785123966942
0.8223140495867769,0.8884297520661157,0.8512396694214877,0.8388429752066116,0.8636363636363636,0.8181818181818182,0.8347107438016529,0.8801652892561983,0.8223140495867769
0.8181818181818182,0.8801652892561983,0.8471074380165289,0.8181818181818182,0.859504132231405,0.8140495867768595,0.8264462809917356,0.871900826446281,0.8181818181818182
0.8099173553719008,0.8760330578512396,0.8388429752066116,0.8140495867768595,0.8512396694214877,0.8099173553719008,0.8181818181818182,0.8677685950413223,0.8140495867768595
0.8057851239669421,0.871900826446281,0.8305785123966942,0.8099173553719008,0.8471074380165289,0.8016528925619835,0.8099173553719008,0.8636363636363636,0.8099173553719008
0.7933884297520661,0.8677685950413223,0.8264462809917356,0.8057851239669421,0.8429752066115702,0.7933884297520661,0.8016528925619835,0.859504132231405,0.8057851239669421
0.768595041322314,0.8636363636363636,0.8057851239669421,0.7975206611570248,0.8388429752066116,0.7892561983471075,0.7975206611570248,0.8553719008264463,0.7975206611570248
0.7644628099173554,0.859504132231405,0.7975206611570248,0.7933884297520661,0.8347107438016529,0.7851239669421488,0.7892561983471075,0.8305785123966942,0.7933884297520661
0.7603305785123967,0.8553719008264463,0.7892561983471075,0.7892561983471075,0.8305785123966942,0.78099173553719,0.7727272727272727,0.8264462809917356,0.7892561983471075
0.756198347107438,0.8512396694214877,0.7768595041322314,0.7851239669421488,0.8223140495867769,0.7768595041322314,0.7644628099173554,0.8223140495867769,0.7851239669421488
0.7479338842975206,0.8471074380165289,0.7727272727272727,0.756198347107438,0.8140495867768595,0.7727272727272727,0.7603305785123967,0.8181818181818182,0.78099173553719
0.7396694214876033,0.8429752066115702,0.768595041322314,0.7520661157024794,0.8099173553719008,0.768595041322314,0.7520661157024794,0.8140495867768595,0.7520661157024794
0.7355371900826446,0.8388429752066116,0.7644628099173554,0.7479338842975206,0.8057851239669421,0.7644628099173554,0.7479338842975206,0.8099173553719008,0.7479338842975206
0.731404958677686,0.8347107438016529,0.7603305785123967,0.743801652892562,0.8016528925619835,0.7603305785123967,0.743801652892562,0.8057851239669421,0.7396694214876033
0.7066115702479339,0.8305785123966942,0.756198347107438,0.71900826446281,0.7975206611570248,0.756198347107438,0.7355371900826446,0.8016528925619835,0.7355371900826446
0.6818181818181818,0.8264462809917356,0.7520661157024794,0.7148760330578512,0.7727272727272727,0.7520661157024794,0.7272727272727273,0.7975206611570248,0.7107438016528925
0.6776859504132231,0.8223140495867769,0.7479338842975206,0.7066115702479339,0.7603305785123967,0.7479338842975206,0.7231404958677686,0.7933884297520661,0.7066115702479339
0.6735537190082644,0.8181818181818182,0.743801652892562,0.7024793388429752,0.756198347107438,0.743801652892562,0.7148760330578512,0.7892561983471075,0.6942148760330579
0.6694214876033058,0.8099173553719008,0.7396694214876033,0.6900826446280992,0.7520661157024794,0.7396694214876033,0.7066115702479339,0.78099173553719,0.6900826446280992
0.6652892561983471,0.8057851239669421,0.7148760330578512,0.6818181818181818,0.7396694214876033,0.7355371900826446,0.6859504132231405,0.7768595041322314,0.6818181818181818
0.6528925619834711,0.8016528925619835,0.6900826446280992,0.6776859504132231,0.71900826446281,0.731404958677686,0.6735537190082644,0.7727272727272727,0.6776859504132231
0.6487603305785123,0.7975206611570248,0.6776859504132231,0.6735537190082644,0.7148760330578512,0.7272727272727273,0.6694214876033058,0.768595041322314,0.6735537190082644
0.640495867768595,0.7933884297520661,0.6735537190082644,0.6694214876033058,0.7066115702479339,0.7231404958677686,0.6652892561983471,0.7644628099173554,0.6694214876033058
0.6363636363636364,0.7892561983471075,0.6694214876033058,0.6652892561983471,0.6942148760330579,0.71900826446281,0.6611570247933884,0.7603305785123967,0.6652892561983471
0.6322314049586777,0.78099173553719,0.6652892561983471,0.6611570247933884,0.6900826446280992,0.7148760330578512,0.6570247933884298,0.756198347107438,0.6611570247933884
0.6239669421487604,0.7768595041322314,0.6611570247933884,0.6528925619834711,0.6859504132231405,0.7107438016528925,0.640495867768595,0.7520661157024794,0.6528925619834711
0.6198347107438017,0.7727272727272727,0.6570247933884298,0.6446280991735537,0.6818181818181818,0.6942148760330579,0.6363636363636364,0.7479338842975206,0.6446280991735537
0.6157024793388429,0.768595041322314,0.6528925619834711,0.640495867768595,0.6776859504132231,0.6900826446280992,0.6363636363636364,0.743801652892562,0.640495867768595
0.6115702479338843,0.7644628099173554,0.6487603305785123,0.6363636363636364,0.6735537190082644,0.6859504132231405,0.628099173553719,0.7396694214876033,0.6363636363636364
0.5950413223140496,0.7603305785123967,0.6446280991735537,0.6322314049586777,0.6652892561983471,0.6818181818181818,0.6239669421487604,0.731404958677686,0.6322314049586777
0.5867768595041323,0.756198347107438,0.6322314049586777,0.6239669421487604,0.6611570247933884,0.6776859504132231,0.6074380165289256,0.7272727272727273,0.6239669421487604
0.5826446280991735,0.7520661157024794,0.6157024793388429,0.6198347107438017,0.6487603305785123,0.6735537190082644,0.6033057851239669,0.7231404958677686,0.6198347107438017
0.5785123966942148,0.7479338842975206,0.6074380165289256,0.6157024793388429,0.640495867768595,0.6694214876033058,0.5950413223140496,0.71900826446281,0.6115702479338843
0.5743801652892562,0.743801652892562,0.5991735537190083,0.6115702479338843,0.6363636363636364,0.6652892561983471,0.5867768595041323,0.7148760330578512,0.6074380165289256
0.5702479338842975,0.7396694214876033,0.5909090909090909,0.6033057851239669,0.6115702479338843,0.6611570247933884,0.5826446280991735,0.7066115702479339,0.6033057851239669
0.5661157024793388,0.7355371900826446,0.5826446280991735,0.5991735537190083,0.5991735537190083,0.6446280991735537,0.5619834710743802,0.6983471074380165,0.5991735537190083
0.5578512396694215,0.731404958677686,0.5785123966942148,0.5950413223140496,0.5991735537190083,0.640495867768595,0.5578512396694215,0.6942148760330579,0.5950413223140496
0.5495867768595041,0.7272727272727273,0.5743801652892562,0.5909090909090909,0.5785123966942148,0.6363636363636364,0.5537190082644629,0.6900826446280992,0.5909090909090909
0.5371900826446281,0.7231404958677686,0.5702479338842975,0.5867768595041323,0.5702479338842975,0.628099173553719,0.5495867768595041,0.6859504132231405,0.5867768595041323
0.5330578512396694,0.71900826446281,0.5661157024793388,0.5826446280991735,0.5619834710743802,0.628099173553719,0.5495867768595041,0.6859504132231405,0.5826446280991735
0.5289256198347108,0.7148760330578512,0.5619834710743802,0.5785123966942148,0.5454545454545454,0.6239669421487604,0.5330578512396694,0.6818181818181818,0.5785123966942148
0.5247933884297521,0.7107438016528925,0.5495867768595041,0.5743801652892562,0.5371900826446281,0.6239669421487604,0.5289256198347108,0.6776859504132231,0.5743801652892562
0.5206611570247934,0.7066115702479339,0.5454545454545454,0.5702479338842975,0.5330578512396694,0.6198347107438017,0.5247933884297521,0.6776859504132231,0.5702479338842975
0.5165289256198347,0.7024793388429752,0.5413223140495868,0.5661157024793388,0.5289256198347108,0.6157024793388429,0.512396694214876,0.6735537190082644,0.5661157024793388
0.512396694214876,0.6942148760330579,0.5330578512396694,0.5619834710743802,0.5247933884297521,0.6115702479338843,0.5041322314049587,0.6694214876033058,0.5619834710743802
0.5082644628099173,0.6900826446280992,0.5165289256198347,0.5578512396694215,0.5206611570247934,0.6074380165289256,0.49173553719008267,0.6652892561983471,0.5578512396694215
0.5041322314049587,0.6859504132231405,0.512396694214876,0.5578512396694215,0.5165289256198347,0.6033057851239669,0.4793388429752066,0.6570247933884298,0.5578512396694215
0.5,0.6818181818181818,0.5082644628099173,0.5413223140495868,0.512396694214876,0.5991735537190083,0.4669421487603306,0.6528925619834711,0.5413223140495868
0.49586776859504134,0.6776859504132231,0.5,0.5330578512396694,0.5,0.5950413223140496,0.4669421487603306,0.6487603305785123,0.5330578512396694
0.47520661157024796,0.6735537190082644,0.49586776859504134,0.5289256198347108,0.49586776859504134,0.5909090909090909,0.44214876033057854,0.6446280991735537,0.5289256198347108
0.47107438016528924,0.6694214876033058,0.45454545454545453,0.5247933884297521,0.4793388429752066,0.5867768595041323,0.4297520661157025,0.640495867768595,0.5247933884297521
0.4669421487603306,0.6611570247933884,0.45454545454545453,0.49173553719008267,0.47107438016528924,0.5826446280991735,0.4256198347107438,0.6363636363636364,0.512396694214876
0.4628099173553719,0.6570247933884298,0.45041322314049587,0.4793388429752066,0.4669421487603306,0.5826446280991735,0.41735537190082644,0.6322314049586777,0.48760330578512395
0.45867768595041325,0.6528925619834711,0.4462809917355372,0.45454545454545453,0.4628099173553719,0.5785123966942148,0.4132231404958678,0.628099173553719,0.47520661157024796
0.45454545454545453,0.6487603305785123,0.44214876033057854,0.44214876033057854,0.45867768595041325,0.5743801652892562,0.4090909090909091,0.6239669421487604,0.4628099173553719
0.4214876033057851,0.6446280991735537,0.43388429752066116,0.4256198347107438,0.45454545454545453,0.5702479338842975,0.39669421487603307,0.6198347107438017,0.4256198347107438
0.4132231404958678,0.640495867768595,0.4297520661157025,0.4090909090909091,0.45041322314049587,0.5702479338842975,0.3884297520661157,0.6157024793388429,0.4256198347107438
0.4090909090909091,0.640495867768595,0.4256198347107438,0.4090909090909091,0.4462809917355372,0.5619834710743802,0.384297520661157,0.6074380165289256,0.4090909090909091
0.4049586776859504,0.6363636363636364,0.4256198347107438,0.39669421487603307,0.4380165289256198,0.5537190082644629,0.359504132231405,0.6033057851239669,0.39669421487603307
0.3925619834710744,0.6322314049586777,0.40082644628099173,0.384297520661157,0.43388429752066116,0.5495867768595041,0.35537190082644626,0.5991735537190083,0.384297520661157
0.3884297520661157,0.628099173553719,0.39669421487603307,0.384297520661157,0.43388429752066116,0.5413223140495868,0.35537190082644626,0.5950413223140496,0.384297520661157
0.35537190082644626,0.6239669421487604,0.3884297520661157,0.3760330578512397,0.41735537190082644,0.5371900826446281,0.34710743801652894,0.5909090909090909,0.3760330578512397
0.34710743801652894,0.6198347107438017,0.384297520661157,0.36363636363636365,0.41735537190082644,0.5371900826446281,0.34710743801652894,0.5867768595041323,0.36363636363636365
0.34710743801652894,0.6157024793388429,0.38016528925619836,0.34297520661157027,0.4132231404958678,0.5371900826446281,0.34297520661157027,0.5743801652892562,0.34297520661157027
0.34297520661157027,0.6115702479338843,0.3760330578512397,0.33884297520661155,0.4090909090909091,0.5371900826446281,0.34297520661157027,0.5702479338842975,0.33884297520661155
0.3347107438016529,0.6074380165289256,0.3760330578512397,0.3347107438016529,0.4049586776859504,0.5330578512396694,0.32644628099173556,0.5661157024793388,0.3347107438016529
0.32231404958677684,0.6033057851239669,0.371900826446281,0.3305785123966942,0.40082644628099173,0.5289256198347108,0.32231404958677684,0.5495867768595041,0.32231404958677684
0.3140495867768595,0.5950413223140496,0.371900826446281,0.3181818181818182,0.39669421487603307,0.5206611570247934,0.3181818181818182,0.5413223140495868,0.3140495867768595
0.30991735537190085,0.5950413223140496,0.2727272727272727,0.2892561983471074,0.3760330578512397,0.5165289256198347,0.3140495867768595,0.5413223140495868,0.2892561983471074
0.2024793388429752,0.5909090909090909,0.26859504132231404,0.2809917355371901,0.371900826446281,0.512396694214876,0.30578512396694213,0.5371900826446281,0.2809917355371901
0.2024793388429752,0.5867768595041323,0.256198347107438,0.2768595041322314,0.36363636363636365,0.5082644628099173,0.30165289256198347,0.5330578512396694,0.2727272727272727
0.19421487603305784,0.5826446280991735,0.256198347107438,0.26859504132231404,0.359504132231405,0.5,0.29338842975206614,0.5289256198347108,0.26859504132231404
0.19008264462809918,0.5743801652892562,0.23140495867768596,0.2644628099173554,0.35537190082644626,0.49173553719008267,0.29338842975206614,0.5247933884297521,0.2603305785123967
0.19008264462809918,0.5702479338842975,0.21487603305785125,0.2603305785123967,0.34710743801652894,0.49173553719008267,0.2892561983471074,0.5247933884297521,0.256198347107438
0.10330578512396695,0.5661157024793388,0.21487603305785125,0.256198347107438,0.34297520661157027,0.48760330578512395,0.2892561983471074,0.5247933884297521,0.25206611570247933
0.09917355371900827,0.5619834710743802,0.21487603305785125,0.1859504132231405,0.33884297520661155,0.4834710743801653,0.2892561983471074,0.5206611570247934,0.23553719008264462
0.08264462809917356,0.5578512396694215,0.21487603305785125,0.18181818181818182,0.3347107438016529,0.4793388429752066,0.2727272727272727,0.48760330578512395,0.2190082644628099
0.08264462809917356,0.5537190082644629,0.21487603305785125,0.17768595041322313,0.3305785123966942,0.47520661157024796,0.2603305785123967,0.45454545454545453,0.16942148760330578
0.08264462809917356,0.5495867768595041,0.21074380165289255,0.17768595041322313,0.3305785123966942,0.47107438016528924,0.24380165289256198,0.45041322314049587,0.16115702479338842
0.0743801652892562,0.5454545454545454,0.21074380165289255,0.1446280991735537,0.32231404958677684,0.47107438016528924,0.2396694214876033,0.4462809917355372,0.16115702479338842
0.0743801652892562,0.5413223140495868,0.19834710743801653,0.0743801652892562,0.30165289256198347,0.4669421487603306,0.23140495867768596,0.44214876033057854,0.15702479338842976
0.0743801652892562,0.5371900826446281,0.19834710743801653,0.0743801652892562,0.2975206611570248,0.4669421487603306,0.23140495867768596,0.4380165289256198,0.1487603305785124
0.0743801652892562,0.5330578512396694,0.19834710743801653,0.0743801652892562,0.28512396694214875,0.4628099173553719,0.19834710743801653,0.43388429752066116,0.13636363636363635
0.0743801652892562,0.5289256198347108,0.19834710743801653,0.05785123966942149,0.2809917355371901,0.45867768595041325,0.19421487603305784,0.4297520661157025,0.0371900826446281
0.0743801652892562,0.5247933884297521,0.19008264462809918,0.05785123966942149,0.2644628099173554,0.45454545454545453,0.1859504132231405,0.4256198347107438,0.03305785123966942
0.0743801652892562,0.5206611570247934,0.16115702479338842,0.05785123966942149,0.256198347107438,0.45041322314049587,0.1859504132231405,0.4214876033057851,0.03305785123966942
0.06198347107438017,0.5082644628099173,0.15289256198347106,0.05371900826446281,0.25206611570247933,0.4462809917355372,0.17768595041322313,0.41735537190082644,0.03305785123966942
0.06198347107438017,0.5041322314049587,0.09504132231404959,0.0371900826446281,0.22727272727272727,0.44214876033057854,0.17355371900826447,0.4132231404958678,0.03305785123966942
0.06198347107438017,0.5,0.07851239669421488,0.0371900826446281,0.2190082644628099,0.4380165289256198,0.16942148760330578,0.4132231404958678,0.03305785123966942
0.06198347107438017,0.49586776859504134,0.05371900826446281,0.0371900826446281,0.2190082644628099,0.4380165289256198,0.1487603305785124,0.4090909090909091,0.03305785123966942
0.045454545454545456,0.49173553719008267,0.045454545454545456,0.0371900826446281,0.11983471074380166,0.43388429752066116,0.1322314049586777,0.4049586776859504,0.03305785123966942
0.045454545454545456,0.47107438016528924,0.028925619834710745,0.0371900826446281,0.11570247933884298,0.4297520661157025,0.1322314049586777,0.38016528925619836,0.03305785123966942
0.045454545454545456,0.47107438016528924,0.028925619834710745,0.0371900826446281,0.09504132231404959,0.4256198347107438,0.11570247933884298,0.3677685950413223,0.02066115702479339
0.028925619834710745,0.4628099173553719,0.028925619834710745,0.0371900826446281,0.08264462809917356,0.4214876033057851,0.11570247933884298,0.36363636363636365,0.02066115702479339
0.028925619834710745,0.45867768595041325,0.02066115702479339,0.0371900826446281,0.07851239669421488,0.41735537190082644,0.08264462809917356,0.36363636363636365,0.02066115702479339
0.028925619834710745,0.45454545454545453,0.02066115702479339,0.0371900826446281,0.049586776859504134,0.4132231404958678,0.08264462809917356,0.36363636363636365,0.01652892561983471
0.028925619834710745,0.45041322314049587,0.02066115702479339,0.0371900826446281,0.03305785123966942,0.4132231404958678,0.08264462809917356,0.35537190082644626,0.01652892561983471
0.028925619834710745,0.4462809917355372,0.02066115702479339,0.0371900826446281,0.03305785123966942,0.4090909090909091,0.07851239669421488,0.33884297520661155,0.01652892561983471
0.01652892561983471,0.44214876033057854,0.02066115702479339,0.03305785123966942,0.03305785123966942,0.4090909090909091,0.0743801652892562,0.3347107438016529,0.01652892561983471
0.01652892561983471,0.4380165289256198,0.02066115702479339,0.03305785123966942,0.03305785123966942,0.4049586776859504,0.0743801652892562,0.3305785123966942,0.012396694214876033
0.01652892561983471,0.43388429752066116,0.02066115702479339,0.024793388429752067,0.03305785123966942,0.40082644628099173,0.06198347107438017,0.32644628099173556,0.012396694214876033
0.01652892561983471,0.4297520661157025,0.01652892561983471,0.024793388429752067,0.03305785123966942,0.39669421487603307,0.06198347107438017,0.32231404958677684,0.012396694214876033
0.01652892561983471,0.4214876033057851,0.01652892561983471,0.024793388429752067,0.03305785123966942,0.3884297520661157,0.06198347107438017,0.32231404958677684,0.012396694214876033
0.01652892561983471,0.4214876033057851,0.01652892561983471,0.012396694214876033,0.03305785123966942,0.3760330578512397,0.06198347107438017,0.32231404958677684,0.012396694214876033
0.01652892561983471,0.4214876033057851,0.01652892561983471,0.012396694214876033,0.01652892561983471,0.371900826446281,0.0371900826446281,0.3140495867768595,0.008264462809917356
0.01652892561983471,0.41735537190082644,0.01652892561983471,0.012396694214876033,0.01652892561983471,0.36363636363636365,0.0371900826446281,0.30991735537190085,0.008264462809917356
0.01652892561983471,0.4132231404958678,0.01652892561983471,0.012396694214876033,0.01652892561983471,0.359504132231405,0.024793388429752067,0.30578512396694213,0.008264462809917356
0.01652892561983471,0.4090909090909091,0.01652892561983471,0.012396694214876033,0.01652892561983471,0.35537190082644626,0.024793388429752067,0.30165289256198347,0.008264462809917356
0.01652892561983471,0.4049586776859504,0.01652892561983471,0.012396694214876033,0.01652892561983471,0.3512396694214876,0.024793388429752067,0.2975206611570248,0.008264462809917356
0.01652892561983471,0.40082644628099173,0.01652892561983471,0.008264462809917356,0.01652892561983471,0.34297520661157027,0.024793388429752067,0.29338842975206614,0.008264462809917356
0.01652892561983471,0.39669421487603307,0.01652892561983471,0.008264462809917356,0.01652892561983471,0.34297520661157027,0.024793388429752067,0.2892561983471074,0.008264462809917356
0.01652892561983471,0.39669421487603307,0.01652892561983471,0.008264462809917356,0.01652892561983471,0.33884297520661155,0.024793388429752067,0.28512396694214875,0.008264462809917356
0.01652892561983471,0.3925619834710744,0.01652892561983471,0.008264462809917356,0.01652892561983471,0.33884297520661155,0.024793388429752067,0.2768595041322314,0.008264462809917356
0.01652892561983471,0.3884297520661157,0.01652892561983471,0.008264462809917356,0.01652892561983471,0.3347107438016529,0.024793388429752067,0.2727272727272727,0.008264462809917356
0.01652892561983471,0.384297520661157,0.01652892561983471,0.008264462809917356,0.01652892561983471,0.3305785123966942,0.01652892561983471,0.26859504132231404,0.004132231404958678
0.01652892561983471,0.38016528925619836,0.01652892561983471,0.008264462809917356,0.01652892561983471,0.32644628099173556,0.01652892561983471,0.2644628099173554,0.004132231404958678
0.01652892561983471,0.38016528925619836,0.01652892561983471,0.008264462809917356,0.01652892561983471,0.32644628099173556,0.01652892561983471,0.2644628099173554,0.004132231404958678
0.01652892561983471,0.3760330578512397,0.01652892561983471,0.008264462809917356,0.01652892561983471,0.32231404958677684,0.01652892561983471,0.2644628099173554,0.004132231404958678
0.012396694214876033,0.371900826446281,0.01652892561983471,0.008264462809917356,0.01652892561983471,0.3181818181818182,0.01652892561983471,0.2603305785123967,0.004132231404958678
0.012396694214876033,0.3677685950413223,0.012396694214876033,0.004132231404958678,0.01652892561983471,0.3140495867768595,0.008264462809917356,0.256198347107438,0.004132231404958678
0.012396694214876033,0.3677685950413223,0.012396694214876033,0.004132231404958678,0.01652892561983471,0.30991735537190085,0.008264462809917356,0.25206611570247933,0.004132231404958678
0.012396694214876033,0.3677685950413223,0.012396694214876033,0.004132231404958678,0.01652892561983471,0.30578512396694213,0.004132231404958678,0.25206611570247933,0.004132231404958678
0.012396694214876033,0.36363636363636365,0.012396694214876033,0.004132231404958678,0.01652892561983471,0.30165289256198347,0.004132231404958678,0.25206611570247933,0.004132231404958678
0.012396694214876033,0.359504132231405,0.012396694214876033,0.004132231404958678,0.01652892561983471,0.2975206611570248,0.004132231404958678,0.24380165289256198,0.004132231404958678
0.008264462809917356,0.359504132231405,0.012396694214876033,0.004132231404958678,0.01652892561983471,0.29338842975206614,0.004132231404958678,0.2396694214876033,0.004132231404958678
0.008264462809917356,0.3512396694214876,0.012396694214876033,0.004132231404958678,0.01652892561983471,0.2892561983471074,0.004132231404958678,0.23553719008264462,0.004132231404958678
0.008264462809917356,0.34710743801652894,0.012396694214876033,0.004132231404958678,0.01652892561983471,0.28512396694214875,0.004132231404958678,0.23140495867768596,0.004132231404958678
0.008264462809917356,0.34297520661157027,0.012396694214876033,0.004132231404958678,0.01652892561983471,0.2809917355371901,0.004132231404958678,0.22727272727272727,0.004132231404958678
0.008264462809917356,0.34297520661157027,0.012396694214876033,0.004132231404958678,0.01652892561983471,0.2768595041322314,0.004132231404958678,0.2231404958677686,0.004132231404958678
0.008264462809917356,0.3347107438016529,0.008264462809917356,0.004132231404958678,0.01652892561983471,0.2768595041322314,0.004132231404958678,0.2190082644628099,0.004132231404958678
0.008264462809917356,0.3305785123966942,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.256198347107438,0.004132231404958678,0.2066115702479339,0.004132231404958678
0.008264462809917356,0.32644628099173556,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.24793388429752067,0.004132231404958678,0.2024793388429752,0.004132231404958678
0.008264462809917356,0.32644628099173556,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.24380165289256198,0.004132231404958678,0.2024793388429752,0.004132231404958678
0.008264462809917356,0.32231404958677684,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.24380165289256198,0.004132231404958678,0.19834710743801653,0.004132231404958678
0.008264462809917356,0.3181818181818182,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.2396694214876033,0.004132231404958678,0.19008264462809918,0.004132231404958678
0.008264462809917356,0.3140495867768595,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.23553719008264462,0.004132231404958678,0.18181818181818182,0.004132231404958678
0.008264462809917356,0.30991735537190085,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.23553719008264462,0.004132231404958678,0.17768595041322313,0.004132231404958678
0.008264462809917356,0.30578512396694213,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.23553719008264462,0.004132231404958678,0.17355371900826447,0.004132231404958678
0.008264462809917356,0.30165289256198347,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.23553719008264462,0.004132231404958678,0.16942148760330578,0.004132231404958678
0.008264462809917356,0.2975206611570248,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.23140495867768596,0.004132231404958678,0.1652892561983471,0.004132231404958678
0.008264462809917356,0.29338842975206614,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.23140495867768596,0.004132231404958678,0.15702479338842976,0.004132231404958678
0.008264462809917356,0.2768595041322314,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.22727272727272727,0.004132231404958678,0.15289256198347106,0.004132231404958678
0.008264462809917356,0.2727272727272727,0.008264462809917356,0.004132231404958678,0.008264462809917356,0.2231404958677686,0.004132231404958678,0.1487603305785124,0.004132231404958678
0.008264462809917356,0.26859504132231404,0.008264462809917356,0.004132231404958678,0.008264462809917356,0.2231404958677686,0.004132231404958678,0.1446280991735537,0.004132231404958678
0.008264462809917356,0.2644628099173554,0.008264462809917356,0.004132231404958678,0.008264462809917356,0.2190082644628099,0.004132231404958678,0.1446280991735537,0.004132231404958678
0.004132231404958678,0.2603305785123967,0.008264462809917356,0.004132231404958678,0.008264462809917356,0.2190082644628099,0.004132231404958678,0.09090909090909091,0.004132231404958678
0.004132231404958678,0.24793388429752067,0.008264462809917356,0.004132231404958678,0.008264462809917356,0.2190082644628099,0.004132231404958678,0.09090909090909091,0.004132231404958678
0.004132231404958678,0.24380165289256198,0.008264462809917356,0.004132231404958678,0.008264462809917356,0.2190082644628099,0.004132231404958678,0.024793388429752067,0.004132231404958678
0.004132231404958678,0.24380165289256198,0.008264462809917356,0.004132231404958678,0.004132231404958678,0.2190082644628099,0.004132231404958678,0.024793388429752067,0.004132231404958678
0.004132231404958678,0.24380165289256198,0.008264462809917356,0.004132231404958678,0.004132231404958678,0.21487603305785125,0.004132231404958678,0.024793388429752067,0.004132231404958678
0.004132231404958678,0.2396694214876033,0.008264462809917356,0.004132231404958678,0.004132231404958678,0.21074380165289255,0.004132231404958678,0.024793388429752067,0.004132231404958678
0.004132231404958678,0.23553719008264462,0.008264462809917356,0.004132231404958678,0.004132231404958678,0.2066115702479339,0.004132231404958678,0.01652892561983471,0.004132231404958678
0.004132231404958678,0.23140495867768596,0.008264462809917356,0.004132231404958678,0.004132231404958678,0.2066115702479339,0.004132231404958678,0.012396694214876033,0.004132231404958678
